RRID,LABID,PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,PEER32,PEER33,PEER34,PEER35,PEER36,PEER37,PEER38,PEER39,PEER40,PEER41,PEER42,PEER43,PEER44,PEER45,PEER46,PEER47,PEER48,PEER49,PEER50,PEER51,PEER52,PEER53,PEER54,PEER55,PEER56,PEER57,PEER58,PEER59,PEER60
468,410,0.0210679341107607,-0.0337067991495132,0.0911828875541687,0.325504988431931,0.264568388462067,0.592837333679199,0.792942583560944,0.108186289668083,-0.792806148529053,0.986644446849823,-0.768570423126221,-0.137803062796593,0.328648418188095,-0.196630492806435,0.232515439391136,0.123086884617805,0.0035206284373998,0.411600440740585,-1.42411243915558,1.46595072746277,0.470179826021194,1.13236331939697,0.965181946754456,0.992064595222473,-0.509222626686096,-0.932844161987305,1.83549976348877,-0.260230213403702,-0.161608591675758,-0.714397072792053,-0.54941338300705,-0.479983031749725,-0.879927039146423,-0.328794121742249,0.414578080177307,1.01678919792175,0.168784365057945,1.0219110250473,-0.5198695063591,0.524344921112061,-0.51880007982254,-0.0255301110446453,0.112492457032204,0.693799734115601,-0.299980491399765,0.417113900184631,0.92017126083374,-1.9467533826828,0.543310403823853,1.3825626373291,-0.940319418907166,0.937768936157227,0.892990171909332,-0.324062138795853,0.138045623898506,-0.218629688024521,0.6678227186203,0.32783454656601,-0.923478603363037,0.755611419677734
1503,2219,0.0204327963292599,-0.0151203311979771,-0.0155326649546623,0.167697012424469,-0.818755686283112,0.828924179077148,0.446219980716705,0.730775594711304,-1.08796298503876,-0.457372188568115,-0.796204686164856,0.93597286939621,0.641170501708984,0.845188498497009,1.09832203388214,0.612834572792053,0.195267722010612,0.0414670594036579,-0.0318573564291,-0.489932417869568,-0.640771389007568,0.0409770607948303,-0.65912663936615,1.22181367874146,0.773927807807922,-0.269700467586517,0.051429383456707,0.680371522903442,-0.150590822100639,0.796609103679657,-1.00329053401947,-0.231512874364853,0.754022181034088,-0.648905515670776,-0.125135540962219,1.62741029262543,-0.7369304895401,-0.108374536037445,1.09377133846283,-0.415954440832138,0.846848368644714,0.524042844772339,3.1152355670929,-1.27692544460297,-0.0608901605010033,0.963984847068787,-1.01817798614502,0.386150270700455,1.20958077907562,0.510918915271759,-0.682008564472198,-0.0646572411060333,-1.02643227577209,-2.18389272689819,-0.730618357658386,-0.117513567209244,-0.86817741394043,0.0421982333064079,0.948570311069489,-0.396143913269043
828,3709,0.020275542512536,0.0723582878708839,0.156707182526588,0.10636579990387,-0.365887731313705,-0.0513365641236305,0.325136870145798,2.00434708595276,0.0459331721067429,0.458377182483673,2.15154623985291,-1.10354232788086,0.266759514808655,-0.188372865319252,2.17129778862,-0.909873366355896,-0.421363770961761,0.329041481018066,-0.150490403175354,0.107798807322979,1.23717272281647,1.51535940170288,0.248767375946045,-0.0858176797628403,-1.12836921215057,0.133618474006653,-0.846882045269012,-0.499805986881256,1.17399942874908,0.3061603307724,0.465939164161682,0.534016966819763,-0.174718514084816,-1.6342681646347,0.366260945796967,-0.374337643384933,-0.227380990982056,-0.265033900737762,-0.0013112425804138,-0.59302693605423,-1.12815916538239,1.17744481563568,-0.499404489994049,-0.685943126678467,-1.06497585773468,0.496728241443634,0.101565480232239,-0.0667405799031258,-1.16388893127441,-0.493961334228516,-0.530933856964111,-0.196352899074554,-0.458869397640228,0.655354917049408,-1.2472687959671,0.68899929523468,-0.657363533973694,0.267599165439606,-0.260126322507858,-1.49179172515869
2200,3549,0.0222130808979273,-0.0078191291540861,-0.231678768992424,-0.423717707395554,2.32471895217896,0.546937704086304,-1.88053011894226,-0.142328128218651,1.02616202831268,-0.76529860496521,1.12056314945221,-0.590213418006897,-0.222440779209137,0.021746963262558,-1.2683207988739,-1.94940412044525,1.31327021121979,2.44167923927307,0.956730961799622,-0.375597417354584,2.1528000831604,-0.650474071502686,-0.693188667297363,-1.64644837379456,0.411492228507996,-2.83768844604492,0.108407102525234,1.38737964630127,0.557319045066833,-0.181041195988655,-0.98841255903244,-2.0638575553894,-0.8484867811203,0.747240304946899,0.347005039453506,1.39557588100433,0.181448712944984,-0.106435060501099,1.61386215686798,-0.614503681659698,0.569883584976196,-0.0661658048629761,1.40139424800873,-0.512320637702942,0.516733527183533,1.22620248794556,0.033813402056694,0.414332062005997,0.401365250349045,0.873771607875824,-0.803769826889038,-1.49201416969299,-0.861939191818237,0.902617692947388,-0.741554379463196,-0.82119619846344,-1.34712076187134,1.31427252292633,0.625053822994232,1.48204612731934
2048,694,0.0204779841005802,-0.0228557698428631,-0.282723218202591,0.268201649188995,-0.527663826942444,1.31210017204285,-0.566112339496613,-0.657478749752045,-0.140485554933548,-0.544925332069397,0.979447841644287,1.27027237415314,-0.952629089355469,-0.462931632995605,-1.78564238548279,1.10628974437714,-1.16670536994934,0.0685991942882538,0.577833950519562,0.0617841780185699,0.0450694672763348,-1.07989323139191,-1.60290813446045,0.817721962928772,1.1997332572937,0.48901230096817,0.449072360992432,0.15840370953083,-0.250075250864029,1.74644184112549,0.305931478738785,0.901820540428162,0.62033486366272,0.384554386138916,0.231232091784477,-0.719544947147369,-0.790298581123352,0.605384767055511,-0.641774296760559,0.158340722322464,-0.827911794185638,-0.905446410179138,1.06513154506683,0.833409249782562,-0.274833619594574,0.505053222179413,-0.070087343454361,-0.557981669902802,0.0340751633048058,-0.836119890213013,0.584457099437714,0.880049645900726,2.34207224845886,1.53373205661774,-0.870029389858246,0.0708475410938263,-0.678785443305969,0.255026370286942,0.121678590774536,0.392029762268066
1928,2985,0.0218208599835634,-0.0820391997694969,-0.0642846748232841,-0.0156471990048885,1.15053462982178,1.10692632198334,0.151715040206909,-0.300928175449371,-0.86457347869873,-0.721961677074432,-0.665039122104645,-1.15188074111938,1.76775932312012,0.0117091834545135,0.269062995910645,0.0032862983644008,-1.86378014087677,0.205400019884109,0.054460808634758,-0.0530653595924377,-0.559341549873352,0.125052988529205,0.137427285313606,0.959310054779053,-1.22849810123444,0.721569299697876,0.931582391262054,0.398417592048645,-0.657711744308472,0.936635613441467,0.74639219045639,0.431661307811737,-1.66079342365265,0.719094157218933,0.699211776256561,-0.07546666264534,-0.777819812297821,-1.28634691238403,0.620116829872131,-1.21015465259552,0.635262429714203,0.685678362846375,-0.0566757842898369,-0.334150552749634,0.264254570007324,-0.730981349945068,0.518321335315704,-0.524937510490417,-0.302774131298065,-0.0712572038173676,0.337256371974945,1.78509330749512,0.817754805088043,0.769657969474792,0.758342325687408,1.46324396133423,1.28385138511658,0.60772031545639,0.759139895439148,0.418912887573242
189,1679,0.0217979419976473,-0.0435485802590847,0.457312315702438,0.0216883365064859,-0.235570281744003,1.50254678726196,-0.229936182498932,0.121208742260933,-0.0669509544968605,-0.396802097558975,-1.4885276556015,0.619758009910583,1.28116154670715,0.441894233226776,-0.218206733465195,-0.591695189476013,-1.66533005237579,0.456210911273956,0.294014155864716,0.055538609623909,-0.0533098764717579,0.526860415935516,0.837304711341858,-0.232114404439926,-0.545357584953308,0.606948018074036,0.662338495254517,-0.381701529026031,-0.920783638954163,-0.0663097277283669,1.17367577552795,1.819664478302,0.32656067609787,-0.0220264717936516,-0.23804846405983,-0.181340947747231,1.02973401546478,-0.325341880321503,0.533304929733276,1.08384907245636,-1.01527500152588,-1.24825060367584,0.872478008270264,0.253410756587982,-1.40216791629791,1.2587366104126,-1.15781569480896,-0.769547581672668,1.06252253055573,-0.848863244056702,-0.327085226774216,-0.256181508302689,-0.527287840843201,-0.600529432296753,1.06758630275726,-0.330249130725861,0.571039915084839,0.276795893907547,0.616965353488922,-0.314072608947754
56,1847,0.0218307208269835,0.0042113196104764,0.624411463737488,-0.40511953830719,-0.952147722244263,1.02709639072418,-0.805102646350861,0.346304059028625,0.707784712314606,-0.80223160982132,-0.790091514587402,0.714409470558167,-0.870770812034607,0.787530720233917,-1.19656991958618,-0.845989465713501,0.916578054428101,0.161149010062218,-0.104349531233311,-1.58168494701385,2.2667829990387,1.35618925094604,1.87898421287537,-0.424112647771835,-0.548178553581238,0.0759027525782585,0.087523527443409,0.715429067611694,-0.329269409179688,1.36728203296661,-0.446058183908463,-0.858945488929749,-0.229452580213547,0.667281150817871,-0.207249730825424,1.14645802974701,1.97918140888214,-0.255611956119537,0.920067310333252,0.0641889274120331,1.38229405879974,0.21715384721756,1.79615640640259,0.930016994476318,-0.588503062725067,1.25128519535065,0.0731269270181656,0.887306451797485,0.857974171638489,-0.464895486831665,-0.129832625389099,-0.13380029797554,-1.19190728664398,0.775814712047577,-0.893866717815399,0.967808544635773,1.22082448005676,0.161332637071609,-1.02242827415466,0.300779342651367
1619,4617,0.0210276190191507,0.0588781349360943,0.32310077548027,-0.0647382810711861,-0.110508546233177,-0.548960328102112,0.422453016042709,-0.577035248279572,0.246938973665237,-0.730670213699341,-1.00803422927856,-0.381664097309113,0.597106695175171,0.249492257833481,-1.62671589851379,-1.16287624835968,-3.11305689811707,0.476885467767715,-0.155569344758987,-0.283284604549408,-0.0423826277256012,0.756611406803131,-1.4974650144577,-0.814332485198975,-1.06999027729034,1.44805192947388,0.428579360246658,-1.11815226078033,-1.05926144123077,-0.0290638506412506,-0.0404462330043316,-0.939804553985596,2.4570255279541,-0.167933449149132,0.795481860637665,0.243167102336884,1.34243881702423,-0.177937880158424,-0.324490517377853,0.869107902050018,-1.16362273693085,-0.48990398645401,0.682561635971069,0.993760168552399,0.809737861156464,0.649700701236725,-1.44743716716766,0.0890791565179825,-0.0433241575956345,-0.371918380260468,-0.333946466445923,0.797984302043915,1.46748292446136,-0.568956613540649,-0.302167356014252,-0.610918879508972,0.587935924530029,-0.776959359645844,0.434018552303314,0.870878219604492
1220,36,0.0204531494528055,0.0294974967837334,0.277454763650894,-0.099569596350193,-2.03303837776184,0.847275257110596,1.25068962574005,-0.0370374619960785,-0.862387359142303,-0.498990833759308,0.238222002983093,0.478373110294342,-0.498701542615891,0.688369870185852,-1.48629832267761,1.4644980430603,1.75963866710663,-0.990431427955627,0.822131514549255,-0.110974505543709,0.308386027812958,0.31496924161911,1.45749020576477,-0.244848519563675,-0.440799206495285,0.403803139925003,-1.29402041435242,-0.544907212257385,-0.557052075862885,-1.2976553440094,1.03363192081451,-0.340006530284882,-0.933870136737823,0.855021715164185,0.889500856399536,1.60378408432007,-2.16499590873718,-0.882017552852631,0.767851293087006,-0.590184986591339,-0.441656649112701,0.243854284286499,-0.488432109355927,-0.407457023859024,0.737794160842896,0.848105788230896,-0.789720892906189,0.47122523188591,0.275022387504578,-0.331052005290985,-0.89597886800766,0.255936324596405,-1.16972148418427,-0.821540951728821,0.772510349750519,0.0859426259994507,-0.831431210041046,-1.48728621006012,0.175338596105576,0.483598709106445
144,2024,0.0219504106789827,0.026056032627821,0.287649482488632,-0.547078430652618,0.461719304323196,-0.677391588687897,-0.0265287160873413,0.809095680713654,0.900860130786896,-0.105297982692719,-0.0581370554864407,0.159324243664742,1.62248241901398,-0.901772975921631,0.275840818881989,0.348319798707962,0.384644985198975,1.56669270992279,-1.51773571968079,0.218347862362862,1.34245049953461,-1.01658082008362,-0.804683089256287,1.24836730957031,-0.412940084934235,0.265899240970612,-0.934573769569397,0.634064435958862,-0.153978377580643,0.476559370756149,0.533742308616638,-0.609904170036316,-1.74600350856781,0.862702786922455,0.841047525405884,-1.39619576931,-0.547900080680847,0.361302673816681,0.548066794872284,-0.425960749387741,-1.15334343910217,-1.09815037250519,1.36958909034729,0.0609009601175785,-0.751790881156921,0.723173558712006,0.788976907730103,-0.709985852241516,1.37898683547974,-1.64669823646545,-0.137429162859917,0.0742102861404419,1.41932344436646,-0.564606964588165,0.975724697113037,-0.0341796278953552,0.076383501291275,1.36079728603363,-0.935433149337769,0.316650390625
418,268,0.0206995271146297,0.0677409619092941,0.109601587057114,0.234142020344734,-0.381077170372009,-0.815861642360687,0.467074602842331,-0.290610492229462,0.0170993432402611,-0.0610808655619621,-0.176191791892052,-0.652304947376251,-1.2308714389801,-1.59285092353821,0.232572972774506,-0.800589144229889,-0.132818624377251,2.49995160102844,-0.357686161994934,1.2614152431488,-0.923358738422394,-0.219819903373718,0.461450070142746,-0.280257612466812,0.0549469366669655,1.78801262378693,0.14247627556324,0.134246408939362,1.32809722423553,1.17142915725708,-0.237986832857132,0.647566199302673,-0.346912890672684,0.30064868927002,-0.365774929523468,1.37080276012421,-0.440672427415848,0.481733977794647,1.12384593486786,-1.02126467227936,0.163968935608864,-0.0153000401332974,1.08972096443176,-0.286765456199646,-0.22685632109642,0.947045862674713,0.482803225517273,1.00941407680511,1.60570275783539,-0.916103303432465,-0.590757966041565,0.376279383897781,0.229426920413971,-0.415502786636353,0.0184805542230606,0.792297959327698,0.31263467669487,1.26581799983978,-0.246106296777725,-0.140437126159668
1831,4036,0.0194100588560104,0.0908246338367462,-0.118702135980129,0.45446115732193,-0.286080539226532,0.368351936340332,0.188782662153244,1.96476399898529,-1.68792486190796,-1.10499835014343,0.722108244895935,1.13742566108704,-0.553152441978455,-0.26457542181015,0.900355517864227,-1.48318111896515,-0.559296727180481,-1.93629336357117,0.793853282928467,-1.43586325645447,1.22600495815277,-0.325026780366898,-2.30288362503052,-0.554638624191284,-1.23819088935852,1.44448053836823,-0.925169348716736,-0.723351955413818,0.348485141992569,0.0178346000611782,0.582379579544067,0.900041520595551,-0.142004147171974,-1.63207685947418,0.20711013674736,0.907170295715332,-0.643539905548096,-0.355668574571609,1.24669587612152,0.446209371089935,-1.62329399585724,1.00346994400024,0.075657956302166,0.0996805801987648,0.17333859205246,-1.3021491765976,0.487235724925995,-1.80834317207336,-1.07704520225525,0.0066357254981994,-0.528640329837799,-0.282216429710388,-0.929634571075439,-0.270938843488693,0.41370564699173,-0.490731358528137,0.308747410774231,-0.894338011741638,-0.900655150413513,-0.460603713989258
1640,3114,0.0201875269412994,0.148855283856392,0.126459032297134,0.280688136816025,-0.0344904810190201,-0.125766560435295,-0.343443512916565,0.329409807920456,-0.325161963701248,0.723006725311279,1.6892272233963,-0.687623858451843,0.444911539554596,-0.193933427333832,0.295454263687134,0.84572571516037,0.291559368371964,0.859384834766388,1.37435948848724,0.478949725627899,1.43889403343201,0.458222985267639,-0.0581343546509743,0.506634294986725,0.84700870513916,-0.861080527305603,1.06704163551331,-2.19850564002991,0.962692737579346,1.3444356918335,0.0307568330317736,-0.286412566900253,1.06549429893494,0.081205703318119,1.83173668384552,0.168043807148933,0.606735825538635,-0.982169091701508,0.364825218915939,-0.186842814087868,0.421470195055008,1.27492952346802,0.68368136882782,-0.895704567432404,-1.10375905036926,-2.20462012290955,0.574872553348541,-0.839194715023041,-0.53697407245636,1.43801045417786,-0.197141259908676,0.511144638061523,0.50950688123703,-0.445974141359329,-2.27448177337646,1.10397481918335,-1.50387048721313,-1.22037410736084,0.645604848861694,-1.02082920074463
1442,4151,0.0211333800107241,-0.0512704066932201,0.173101276159286,-0.0591991618275642,-0.424060434103012,0.621532320976257,0.920418560504913,1.33395278453827,0.894387543201447,-1.40506660938263,0.275381952524185,-1.06838583946228,1.12822031974792,1.35058283805847,0.482932686805725,-0.174621686339378,-0.509559810161591,0.432970583438873,-0.281637042760849,-1.00381076335907,0.26911860704422,-1.34651625156403,-0.14732252061367,2.23291969299316,-0.828377068042755,-0.729645133018494,1.06208872795105,-0.177055716514587,0.255158454179764,-0.673640608787537,-1.38846707344055,-0.483741462230682,-0.0560063421726227,0.829304039478302,-0.115509144961834,1.0372908115387,1.12394750118256,-0.522380530834198,0.114538103342056,-1.19533336162567,-0.323062658309937,0.968861520290375,0.147195965051651,-1.32295882701874,1.50341498851776,-0.890681385993958,-0.236030131578445,0.0975266695022583,-0.0643822401762009,-0.0959617048501968,-0.693204462528229,-0.603757381439209,0.231921061873436,-0.87392246723175,0.337958484888077,-0.702514052391052,-0.183833241462708,-0.837498664855957,-0.181295096874237,0.657659530639648
860,1058,0.0208150167018175,-0.0424357615411282,-0.280866384506226,-0.111377865076065,-0.36053878068924,1.54237639904022,1.41463303565979,0.245072841644287,-1.39544868469238,0.0784514993429184,1.21913433074951,0.556231677532196,0.494751244783401,1.45651364326477,-0.971247851848602,0.0564652755856514,0.228360801935196,0.219072252511978,-1.05197298526764,0.334661364555359,0.0966869294643402,0.357095032930374,1.66629934310913,0.968745291233063,2.14922428131104,0.0341569259762764,0.0382699221372604,-0.852055191993713,0.442257136106491,-0.513672232627869,1.27105045318604,0.353832244873047,2.65556621551514,0.759574294090271,-0.378462731838226,0.241485029459,-0.0969987213611603,1.01020336151123,0.518448650836945,-0.338241666555405,1.06935226917267,-0.751079916954041,-1.06446468830109,0.0312354788184166,0.841079294681549,-0.978308916091919,0.512402713298798,1.6663316488266,-1.72463822364807,-0.190939038991928,-0.81818675994873,-0.70835155248642,-0.385734230279922,-1.83605170249939,0.552737355232239,0.518447279930115,0.817001044750214,0.8695028424263,0.254323661327362,-0.199192047119141
26,2148,0.0226250626146793,0.0025391692761331,0.583229422569275,-0.0203345566987991,0.401831746101379,0.758370757102966,-1.56317472457886,-0.201316833496094,0.344819515943527,-1.60199642181396,3.51487851142883,0.0226108692586422,0.98593544960022,1.10380494594574,1.4200142621994,-0.404135018587112,0.201477468013763,0.401332527399063,0.739208340644836,-0.794758558273315,-0.235500603914261,-0.296765089035034,-0.373363465070724,1.65202176570892,0.894896626472473,0.781807541847229,0.239641606807709,1.09019553661346,-1.5480580329895,-1.4216388463974,0.0367900133132935,-0.333993762731552,0.175666749477386,-0.0539293326437473,0.204977720975876,-0.7021164894104,0.005259838886559,-1.18171298503876,0.600050389766693,0.43629577755928,0.420218914747238,-1.07245242595673,0.623727083206177,-0.0255785509943962,1.4605039358139,-1.36194729804993,1.20116949081421,-0.416252642869949,0.978958964347839,0.798192143440247,-0.573905825614929,0.445349931716919,1.19167447090149,0.669065356254578,1.08391427993774,0.801308274269104,-1.30501317977905,-0.515266597270966,0.225573182106018,-2.1801815032959
1044,4510,0.0222622994333506,-0.0240441001951694,0.140617415308952,-0.114897504448891,0.763033092021942,0.0308460686355829,-1.25282073020935,0.778133451938629,0.355047464370728,-0.0028777318075299,2.52668190002441,0.0860051885247231,0.593072652816772,0.08481565117836,-0.673889517784119,-0.967419981956482,1.54037916660309,-0.623259425163269,-0.341221809387207,0.965335130691528,-0.728397309780121,-1.69699013233185,1.51118516921997,0.199599176645279,-1.51718580722809,-0.141145512461662,-0.818916916847229,-0.122981816530228,-0.0690325945615768,0.685376167297363,-0.328724652528763,-0.199087917804718,-0.992956399917603,-0.540130615234375,-0.0020216554403305,-1.1867710351944,1.99553799629211,0.321004569530487,-0.26371031999588,-0.270916700363159,0.93776524066925,0.179209202528,0.44105339050293,-0.851907134056091,-0.502108097076416,-0.0060071796178817,-1.23129153251648,1.05945515632629,1.00834059715271,-1.10039293766022,1.44263970851898,0.464042007923126,0.881574034690857,1.4515792131424,-0.798366189002991,-0.227911233901978,-0.447468996047974,-0.0261902455240488,-0.31179416179657,1.15884208679199
1574,3410,0.0209279991686344,0.0346662439405918,-0.113279774785042,-0.389766722917557,0.242299035191536,-0.11578693985939,-0.268713533878326,0.316016733646393,-0.557478785514832,-0.0752608627080917,0.924674570560455,-1.00901091098785,0.576432168483734,0.747610807418823,1.1447594165802,0.399915486574173,-0.412703931331635,-1.25827920436859,0.220937445759773,-0.96265321969986,0.0205116793513298,1.68671691417694,0.203280210494995,0.731253266334534,-1.52512812614441,1.12974178791046,0.916832506656647,-0.416015893220901,-1.9860292673111,-0.180238798260689,-0.626943647861481,0.136363655328751,0.839771509170532,0.73848170042038,-0.19708451628685,-1.45141494274139,0.384985089302063,-0.757221400737762,-0.921727657318115,0.588079214096069,0.991209983825684,0.0146084539592266,-0.284147381782532,1.25284492969513,1.14842915534973,0.209995970129967,-0.871901571750641,-0.939401745796204,-1.40708899497986,0.637641549110413,-0.744861125946045,-0.108537316322327,0.371943771839142,1.02089905738831,1.09117102622986,0.201743990182877,0.0928113460540771,1.12691247463226,0.590977191925049,0.31153678894043
1637,2508,0.022355305030942,-0.0835277140140533,0.273007929325104,-0.0249812882393599,0.561578691005707,0.757718622684479,0.344611287117004,-1.51576220989227,-0.852927088737488,0.622296631336212,-0.633665263652802,0.858436584472656,-0.837840914726257,-1.11853170394897,-0.455230534076691,-0.517173826694489,-1.42969822883606,0.668536067008972,-0.171736389398575,1.20589137077332,0.74574077129364,1.1958794593811,0.43307489156723,0.373601585626602,0.645946383476257,-0.304979562759399,1.75841307640076,-0.996324837207794,1.83831918239594,0.799093842506409,-0.529030919075012,-0.354313254356384,0.0341343581676483,0.273304134607315,-0.770185589790344,0.658149003982544,0.427347034215927,0.495229512453079,0.546726882457733,-0.0565570034086704,0.28032198548317,1.22314870357513,-1.55269181728363,0.395602911710739,1.79456758499146,0.360730528831482,0.584978699684143,0.697241485118866,-0.767255544662476,0.460586726665497,-1.00261354446411,0.499980628490448,1.56076514720917,-0.601253688335419,-0.372602343559265,0.457630634307861,-0.972411036491394,-0.439822554588318,-1.51803421974182,-0.471863746643066
2009,331,0.0215246696025133,-0.117958225309849,0.134574458003044,-0.302482783794403,-0.0349056385457516,-1.27162349224091,-0.529482424259186,0.911691069602966,1.20830023288727,-0.335679590702057,-1.93189740180969,-0.658999800682068,-1.75974750518799,-0.351272165775299,0.244188904762268,-1.25507581233978,-0.0166958533227444,-0.277996927499771,-0.346826136112213,-0.0055178105831146,-0.244680717587471,1.62500858306885,-0.585808575153351,-0.724462389945984,0.0845995396375656,0.332738220691681,0.555948495864868,0.600430250167847,-0.146865427494049,-1.81338572502136,-0.712799727916718,0.106059812009335,-1.52534866333008,-1.61650824546814,-0.850794315338135,0.59606659412384,-0.59722375869751,-1.08061003684998,-1.2985862493515,-1.82832944393158,0.451037645339966,-2.00416326522827,0.842930674552917,0.724933385848999,-0.271024584770203,-0.659324407577515,1.52666461467743,-1.83204460144043,-0.162231087684631,-0.236411035060883,0.314664423465729,-0.455069273710251,-0.345691025257111,-1.9410514831543,-0.0646737068891525,0.293949365615845,-1.51919460296631,-1.00633466243744,-0.573722958564758,0.18342399597168
798,1093,0.0202771238982677,0.0298842787742615,-0.270532727241516,-0.73459130525589,0.889422833919525,1.07056260108948,-0.497894614934921,0.808087229728699,1.54203808307648,-0.726170122623444,-0.947510600090027,-1.28117430210114,-0.18851412832737,-0.304667949676514,-0.381588339805603,-0.154891401529312,0.0500161573290825,-0.998981893062592,0.238379448652267,0.639820694923401,-1.32016253471375,1.89156234264374,0.294897884130478,-0.420023649930954,0.111004263162613,-0.839804947376251,0.677497863769531,-1.59949314594269,-0.461108595132828,1.36778497695923,0.451570272445679,-2.20232081413269,-0.422245383262634,0.364548563957214,0.20034658908844,-0.43814355134964,1.59994053840637,-0.252145171165466,-0.318971306085587,-0.669650375843048,-0.486182570457458,0.0343877226114273,-2.28160762786865,-1.12386286258698,-0.755407214164734,1.52998781204224,0.43665611743927,0.400458723306656,-0.678250730037689,0.685096263885498,-0.627951979637146,0.0651631057262421,0.572737157344818,-0.313991189002991,-0.186643555760384,-0.522741675376892,-1.54216408729553,-1.80173206329346,-0.156108766794205,0.16844367980957
1152,4505,0.0199604909867048,0.0278649628162384,-0.708329081535339,-0.289734810590744,0.224072873592377,-0.179940760135651,0.523503184318542,0.199403822422028,-0.469311088323593,1.20458042621613,0.597966492176056,-0.310473710298538,0.639525771141052,-0.439230740070343,-0.563675403594971,-0.319543898105621,-0.367248207330704,-0.249324306845665,0.274523377418518,-1.78850591182709,1.16196668148041,1.0493905544281,-0.664765298366547,-0.64343249797821,0.483999729156494,1.13821363449097,-1.06058418750763,-1.1715852022171,-0.255069017410278,2.04361915588379,0.833732843399048,1.45428895950317,-0.634779989719391,0.760746598243713,0.462525844573975,-0.280933856964111,0.585831761360168,-2.03234553337097,1.18433105945587,-1.92434918880463,-0.41237199306488,0.753244578838348,0.717431783676147,-0.533222436904907,-0.048189789056778,0.211502924561501,0.603539347648621,0.673109233379364,2.1603090763092,-0.0804629772901535,-0.287154257297516,0.0745618343353271,-0.698293566703796,-0.132412642240524,-0.0878418385982513,0.248735755681992,1.10298776626587,-1.04775941371918,-0.619258642196655,0.449052810668945
1317,3369,0.0209018811583519,-0.0126057881861925,-0.0370053686201572,-0.227327942848206,-0.100385218858719,2.9294593334198,-0.763118267059326,-0.427111923694611,-0.411312997341156,-4.47229480743408,-1.19780910015106,-0.61234974861145,-1.1908403635025,-2.49558353424072,0.302002191543579,1.07266318798065,1.76711893081665,1.43112981319427,1.60047018527985,-2.64669322967529,-0.206544190645218,-0.910852611064911,-2.08556938171387,0.219790726900101,0.282693564891815,0.357634246349335,-1.59308695793152,-0.55919337272644,0.932040154933929,-0.705440163612366,1.27459895610809,-0.624272525310516,0.458464473485947,-0.907383680343628,-0.547541618347168,1.90655481815338,0.452878296375275,2.01514172554016,-1.41236078739166,-0.0069051664322614,0.390620797872543,-0.83182829618454,2.44614624977112,-0.374627321958542,-0.838850378990173,2.18070125579834,0.910347878932953,-1.01320719718933,0.242476046085358,2.31915187835693,-0.964572250843048,0.246031552553177,0.454073280096054,0.721612274646759,0.436889678239822,-0.206767290830612,-1.68568396568298,1.25959730148315,0.535434603691101,-1.11541652679443
17,4529,0.020429465919733,0.121604830026627,0.174968302249908,-0.0921670794487,-0.496798604726791,-1.06772172451019,-0.540972888469696,1.25451624393463,0.845241904258728,-1.04996681213379,0.499295473098755,-0.838614404201508,0.872286856174469,-0.739475846290588,0.0149384271353483,-2.83843588829041,0.513719975948334,-1.72228074073792,-2.32199048995972,0.523071825504303,-0.0243975482881069,0.374264419078827,-1.16095960140228,-1.18638634681702,0.313750177621841,0.349785625934601,0.483036696910858,-1.59053945541382,0.727470457553864,-0.0339829362928867,0.756111443042755,-0.734142661094666,-0.354355901479721,0.378850311040878,-0.648752927780151,-0.475170224905014,-0.275172770023346,0.376533567905426,-0.168011158704758,-0.110636457800865,1.47888958454132,0.989024817943573,-1.25845634937286,0.210573554039001,1.06811618804932,0.994083046913147,-0.479129910469055,-1.61005306243896,-0.845027565956116,-0.947553992271423,1.89514017105103,0.582427978515625,-1.45729529857635,0.738516926765442,-0.0007193386554718,0.577916145324707,0.0456361770629883,-0.584657251834869,1.13740158081055,-0.231510162353516
1755,2381,0.019102556630969,0.10854447633028,-0.130829080939293,0.458529114723206,-1.07285439968109,0.234745413064957,-0.939955532550812,0.891647338867188,0.951206803321838,0.420105487108231,1.30584406852722,-0.334557980298996,-1.07806992530823,0.154366821050644,-0.0914755389094353,-0.837830424308777,-0.875952839851379,-0.659475982189178,-2.21428680419922,0.323904812335968,0.742851197719574,0.721477031707764,-0.546173334121704,0.204202905297279,-0.0026949867606163,-0.0911075174808502,0.742389619350433,-1.0981912612915,0.626473784446716,-0.153356701135635,1.28256869316101,0.11480788141489,0.685036182403564,0.0270014423877001,-0.869025945663452,0.180107623338699,0.456135958433151,-0.273598670959473,-0.991167306900024,-0.429811745882034,-0.213657230138779,0.1070272102952,-0.265021294355392,-1.04339623451233,0.789464235305786,-1.0505610704422,0.181778132915497,0.638767123222351,-0.680749416351318,1.63069748878479,1.3757997751236,1.30827808380127,0.803461849689484,-0.734540998935699,-0.819556057453156,-0.313388913869858,-0.610178351402283,0.515177667140961,-0.123210161924362,0.515460014343262
